,x,y,t,collision
11550,0.25031726148867317,0.41275318390750126,2.809640421053076,1158515.0
11551,0.25970623528619263,0.3853934151640093,2.8098053031225283,1158582.0
11552,0.2586667960292249,0.3589344911366384,2.8100015546407424,1158675.0
11553,0.25865538331238214,0.35892773271043243,2.810001605468231,1158676.0
11554,0.25505438683891585,0.35809091433667684,2.810012167517563,1158684.0
11555,0.18569575519782552,0.30047816358019114,2.8104428494508182,1158866.0
11556,0.16324694571760154,0.26600678070120337,2.810636221039612,1158935.0
11557,0.14069027708035572,0.25194537262766165,2.8107730393686987,1158991.0
11558,0.13670765635884827,0.24277150914771284,2.810915009032091,1159057.0
11559,0.136917998306409,0.24509601521655094,2.8109620104024895,1159078.0
11560,0.12518640818302215,0.2495029456668467,2.8110791499787555,1159120.0
11561,0.060158077821347355,0.21239592582054417,2.8115893296026653,1159327.0
11562,0.026356992556744754,0.20087620177491483,2.8117848543916764,1159404.0
11563,0.00460607022205598,0.22388495908083414,2.8120888669757216,1159515.0
11564,-0.0032628795884622726,0.2500677449096673,2.8124519116141236,1159656.0
11565,-0.011678981545156019,0.2646427982784975,2.812645431353244,1159738.0
11566,0.005849206010193737,0.30818422029324966,2.813050250195592,1159887.0
11567,0.012182757249219033,0.31677226244477424,2.813099782693786,1159910.0
11568,0.015611823367075225,0.32505977689006504,2.813146222312997,1159931.0
11569,0.025795174047025776,0.3338399976570269,2.8132316984894885,1159970.0
11570,0.02709800350194833,0.33513524209466794,2.813244119121636,1159973.0
11571,0.018526801517891767,0.3296987933650044,2.8132882630862888,1159989.0
11572,-0.03819539993513983,0.24858223554061618,2.8136869923500467,1160149.0
11573,-0.04081320183724045,0.24312417877830686,2.813705192728321,1160157.0
11574,-0.0709922997904554,0.1638748866465703,2.8140125227173534,1160281.0
11575,-0.06163434089843639,0.12894978649399091,2.814258876475665,1160386.0
11576,-0.05137017439963334,0.10066932959536869,2.8146119369974647,1160539.0
11577,-0.051370924934085294,0.10228277152925573,2.8146218081813634,1160544.0
11578,-0.035489434343791065,0.15445484827478173,2.814778171669996,1160633.0
11579,0.03287229259714827,0.2676331321866253,2.8151559669526636,1160811.0
11580,0.10325057568599201,0.3253097475784079,2.8155853105153237,1160986.0
11581,0.11347299614583224,0.3386921038548876,2.8156863854874605,1161028.0
11582,0.13336823233601736,0.32156333056985,2.816263964544666,1161258.0
11583,0.09587413625323178,0.4240436073608725,2.817035078483778,1161554.0
11584,0.09218584010395323,0.44267171939444083,2.8171514082451763,1161604.0
11585,0.0975949382359654,0.4486705307370029,2.8171869790561757,1161617.0
11586,0.13852180202903183,0.47669959884498675,2.8174722602827993,1161725.0
11587,0.3436213800631426,0.5249481352244546,2.8181878597890972,1162032.0
11588,0.36184027600377605,0.5355906750598183,2.818425364949971,1162131.0
11589,0.37233516179610837,0.5290206489078935,2.8184869880201284,1162151.0
11590,0.3644835632096121,0.4660746325091764,2.818965930662108,1162369.0
11591,0.36660546078481665,0.4683058017432201,2.8189998796263036,1162388.0
11592,0.3663344516598292,0.4769060328134322,2.81907113057704,1162408.0
11593,0.3968421595102818,0.4982679648237574,2.8192872972108307,1162506.0
11594,0.39794814048234245,0.4987112031914657,2.819292308408709,1162510.0
11595,0.459033382474857,0.4851823233191769,2.819596334848599,1162644.0
11596,0.5380277264913651,0.5172838043406895,2.820232186115101,1162872.0
11597,0.5392725517036053,0.5312660321295943,2.82048340415651,1162985.0
11598,0.5322941005021982,0.5284255243811966,2.8205514149535595,1163010.0
11599,0.47970409318779395,0.5161600254662093,2.8208536705873906,1163125.0
11600,0.4155948625968744,0.45510035933767135,2.8213438634899246,1163344.0
11601,0.43370952989859574,0.44441453446773693,2.8214657654415984,1163393.0
11602,0.5158218577917938,0.41784783288495314,2.8219072493901223,1163570.0
11603,0.5167036854699097,0.4163818989696879,2.821919217554886,1163574.0
11604,0.5195503249445141,0.4162695495815367,2.821941541499037,1163584.0
11605,0.6050405521421753,0.3867290733673309,2.822616308942503,1163855.0
11606,0.6838726539659111,0.34955809187373793,2.8230388733979006,1164017.0
11607,0.6892725665711479,0.34714352070316484,2.8230610576623465,1164024.0
11608,0.6900763793837318,0.3466646542716254,2.8230682233907625,1164027.0
11609,0.7079687159146026,0.329215778800983,2.8231652173564457,1164057.0
11610,0.7459627232737901,0.2757501337426367,2.8234157984546115,1164161.0
11611,0.7461317454602152,0.24159662203002757,2.823548188777672,1164220.0
11612,0.6603448804498763,0.051394022937666026,2.824280816610279,1164505.0
11613,0.6637207227801358,0.043492236012087696,2.824357424723744,1164539.0
11614,0.7231952269089262,0.02019783291876929,2.8247271138676546,1164703.0
11615,0.7596871714734545,-0.02442573307029491,2.825177179099958,1164906.0
11616,0.7698036250583146,-0.03396498506852961,2.8252567123461865,1164932.0
11617,0.814664455406527,-0.060443223437527734,2.826007993232263,1165241.0
11618,0.8518023181153369,-0.07000044441442309,2.826285486323609,1165338.0
11619,0.883256717319771,-0.05077358289552369,2.8264213904282407,1165390.0
11620,0.874678016395785,-0.005255240739813124,2.8269670674616125,1165620.0
11621,0.8742936865707313,-0.0031862702360314727,2.826991479814003,1165628.0
11622,0.8504772896361026,0.01039745507787588,2.827102628384109,1165674.0
11623,0.8489992593870003,0.011712263372942866,2.8271151801510808,1165680.0
11624,0.8486194576515784,0.012250250897494463,2.8271274612077093,1165684.0
11625,0.8418259734810702,0.01359973002477177,2.827199239709545,1165716.0
11626,0.840212928899988,0.01499763754260127,2.8272155718984653,1165722.0
11627,0.8129028408982397,0.04507060035482654,2.827820848393165,1165998.0
11628,0.838961143620827,0.028072552468007557,2.828118234382699,1166127.0
11629,0.8686116646087921,-0.009703966156142994,2.828620099242198,1166332.0
11630,0.867266039713911,-0.028975168343891994,2.8287308520612053,1166372.0
11631,0.8627593113119598,-0.05451059696677469,2.8288797953235933,1166440.0
11632,0.8422723838986099,-0.0798234037065567,2.8291193655678817,1166552.0
11633,0.8404190163016265,-0.07384525499700037,2.8292278328625415,1166592.0
11634,0.8232347889783143,-0.059413841428274106,2.8294209025026933,1166667.0
11635,0.7890858888493184,-0.010916066337009131,2.829863791188728,1166845.0
11636,0.7898070715185274,-0.010325342759872874,2.8298712595488866,1166848.0
11637,0.890674695140049,0.006281556782367231,2.830551180843138,1167118.0
11638,0.9309913590676866,0.02954698214957583,2.83068984406901,1167183.0
11639,0.9418183124463825,0.042109026639885944,2.8307609306476436,1167212.0
11640,0.9448265712409372,0.043604160498740295,2.830772774376225,1167217.0
11641,0.9075430928736418,0.07141861730578034,2.83146278598525,1167528.0
11642,0.714239374859323,0.13803762623274887,2.8321616007482104,1167797.0
11643,0.6958936872460683,0.14441084472358637,2.8322379419891517,1167817.0
11644,0.6944126936354367,0.14415426000267256,2.832243519520127,1167822.0
11645,0.6435888693989354,0.0994386356109118,2.8324943545404655,1167921.0
11646,0.5534567691615389,0.02587214223124631,2.832786584230699,1168048.0
11647,0.5411299788889314,0.02631063984105682,2.8329159562166666,1168094.0
11648,0.5427861844281199,0.026961012132047598,2.832955165128965,1168107.0
11649,0.5578731235873716,-0.030592942223589954,2.8335628533238517,1168354.0
11650,0.5581039869439882,-0.038002429448528045,2.833621136794275,1168379.0
11651,0.5614992521077266,-0.03931206869469059,2.8337788881223553,1168444.0
11652,0.5688006501687504,-0.046090844048567996,2.8339993729224724,1168536.0
11653,0.5735085702993858,-0.04234478053417278,2.834048924529028,1168558.0
11654,0.5835595930743115,-0.04005362209645782,2.834250438403738,1168632.0
11655,0.5877033541609362,-0.0477522299271048,2.8343338765286394,1168679.0
11656,0.5443136047317296,-0.04834455101838911,2.834596678917277,1168791.0
11657,0.5314295121316394,-0.04428502000547329,2.8346630188537727,1168809.0
11658,0.44496491339814126,-0.055160658120780796,2.834999861713669,1168960.0
11659,0.3355696577656534,-0.1252466050932188,2.835346538537399,1169091.0
11660,0.3263762210208729,-0.12736395905849351,2.8353791579666243,1169107.0
11661,0.2791948736727364,-0.1258836614077874,2.835524490770633,1169160.0
11662,0.09641150779725627,-0.23396800231144266,2.8361695782383314,1169414.0
11663,-0.011460868603165749,-0.2809229776956211,2.836682695925822,1169610.0
11664,-0.08193565267341711,-0.2972771637351244,2.8369687906526715,1169731.0
11665,-0.13054835060637032,-0.306042196647794,2.8371189582581593,1169785.0
11666,-0.23412020325585212,-0.330834742697327,2.837493119960247,1169941.0
11667,-0.2997611202263706,-0.3809394769019363,2.837919006788285,1170102.0
11668,-0.2911655072949631,-0.3983295688978155,2.8381649820412296,1170202.0
11669,-0.30496372178730385,-0.40989290016929997,2.8385053534473292,1170337.0
11670,-0.32436469577756455,-0.41277720933423745,2.8387779829924518,1170435.0
11671,-0.32600529464163186,-0.413572094722577,2.8387959791029647,1170443.0
11672,-0.38392289656476863,-0.40431343467679,2.839332384904205,1170681.0
11673,-0.3957416130442413,-0.4256164022215606,2.839480594112438,1170744.0
11674,-0.39715772140042854,-0.4252759427734291,2.8395642507643055,1170798.0
11675,-0.39750893387668895,-0.42561800118616255,2.8395680525183007,1170802.0
11676,-0.5166653116566281,-0.29760330778115934,2.8403077593876915,1171096.0
11677,-0.6879763237762098,-0.19219630554853837,2.8408655107209886,1171318.0
11678,-0.7210832397638783,-0.1931567000939286,2.8410026044068117,1171367.0
11679,-0.7286767725396126,-0.18272839038074867,2.8410758159558065,1171396.0
11680,-0.7276437752592471,-0.1803554278618658,2.8410975968522427,1171412.0
11681,-0.8127377312832486,-0.12509211649953905,2.841623354221843,1171625.0
11682,-0.8345230836247419,-0.1229249822890206,2.84178308873239,1171687.0
11683,-0.8402400825440438,-0.14207705898852208,2.8419943078847183,1171791.0
11684,-0.8396719988709028,-0.15574351329655337,2.8421458604641403,1171866.0
11685,-0.8688935463753866,-0.20650269039536007,2.84284289353634,1172160.0
11686,-0.8020880328791924,-0.2796912410946876,2.8434880933623776,1172438.0
11687,-0.8012789018851271,-0.2811532506996245,2.843497871037291,1172442.0
11688,-0.7947029737588401,-0.2766323982393235,2.8435310651276686,1172450.0
11689,-0.7736639420517835,-0.2475364836667468,2.843645320823704,1172488.0
11690,-0.7736097694759301,-0.2455993503531992,2.8436610389420114,1172496.0
11691,-0.7731210760110007,-0.23921022630418604,2.843703825460447,1172512.0
11692,-0.7707216580060975,-0.19592820469646374,2.8440281088818185,1172664.0
11693,-0.7725064909589286,-0.19446854471570893,2.8440383998408345,1172671.0
11694,-0.789611371897113,-0.12384075845569154,2.844312673934672,1172778.0
11695,-0.7670443418421694,-0.09557521100979731,2.8446437430224276,1172930.0
11696,-0.6995301251403665,-0.19423292671231143,2.84520871365776,1173174.0
11697,-0.6656804839954976,-0.300927382535374,2.8456656173247046,1173367.0
11698,-0.6625976468170811,-0.3232895282346824,2.8457912814088324,1173425.0
11699,-0.668586256167461,-0.3360099941884383,2.846058556641868,1173539.0
11700,-0.6685846704444961,-0.3360094260460346,2.8460585729362484,1173540.0
11701,-0.5375452725293258,-0.23405289438866633,2.8469416064395756,1173886.0
11702,-0.535855790348098,-0.23317988014698207,2.8469490976642424,1173888.0
11703,-0.5254301459005931,-0.2344290782343104,2.8470192708461726,1173921.0
11704,-0.5241618481719507,-0.23355433528015543,2.847026495298432,1173925.0
11705,-0.5191287583884276,-0.22398048484663002,2.847067142056208,1173947.0
11706,-0.48877969238858215,-0.22932496788124535,2.8471725450634384,1173985.0
11707,-0.4242147592118217,-0.23095207903021298,2.847442843093206,1174105.0
11708,-0.3894874538270485,-0.22582691558170223,2.8475797514792367,1174160.0
11709,-0.38108352750563984,-0.22562167252326032,2.8476173477312843,1174182.0
11710,-0.3345160271454924,-0.2126462854212791,2.847800622598892,1174266.0
11711,-0.3248571097819369,-0.20338755916087048,2.847942733617553,1174324.0
11712,-0.28875743475349314,-0.13687335688560412,2.848476316199449,1174544.0
11713,-0.33944436359042274,-0.08160844865655811,2.8490699135145605,1174800.0
11714,-0.3468835034530987,-0.07460600859580811,2.8491367141423143,1174834.0
11715,-0.35973290944404523,-0.10134022810775467,2.8494352332813837,1174963.0
11716,-0.3422270478995906,-0.1161355660532843,2.849674676830881,1175055.0
11717,-0.31729603231947423,-0.13201075125608258,2.8498065665020462,1175105.0
11718,-0.2754328015492335,-0.14454833916779106,2.849972459922123,1175165.0
11719,-0.25457239498444273,-0.17394560178229035,2.850534882111975,1175401.0
11720,-0.27638164220235645,-0.18948690971336912,2.8506973584046564,1175460.0
11721,-0.31409845086184957,-0.34243885895693743,2.8513279923824477,1175717.0
11722,-0.301326099053789,-0.4983156032983389,2.851997705192271,1176016.0
11723,-0.30049478070529273,-0.5243732079435416,2.852149836088145,1176076.0
11724,-0.24768990216950126,-0.6565583726115433,2.8526921793810818,1176299.0
11725,-0.22117141115515354,-0.7286122816759225,2.8529917075319653,1176418.0
11726,-0.23393414295368833,-0.7458666296564698,2.85316881654117,1176500.0
11727,-0.24026111442234127,-0.7732877545365383,2.8533116440293864,1176558.0
11728,-0.24187864378545473,-0.7880881156441258,2.8533829204996795,1176591.0
11729,-0.2593665021474279,-0.8108823378832956,2.8535503695948354,1176668.0
11730,-0.27251944740832496,-0.8148139023655031,2.8536179478364345,1176696.0
11731,-0.26521930609176086,-0.8095349958127321,2.8537410719621086,1176756.0
11732,-0.253532477355859,-0.79989770157085,2.8539495134308965,1176839.0
11733,-0.24338057938099653,-0.7821105818850754,2.8541407981219042,1176914.0
11734,-0.22462040163658803,-0.7581636265005123,2.8544361289032376,1177028.0
11735,-0.22090661313722748,-0.7539257119491558,2.8544877382096554,1177046.0
11736,-0.2182045079532904,-0.7535218417525474,2.85452324693536,1177061.0
11737,-0.19589691941629045,-0.7389324308426588,2.8547187821587214,1177154.0
11738,-0.2543024489835922,-0.7612210725462804,2.855308164749087,1177389.0
11739,-0.2711089916112117,-0.7692665574638886,2.8554414578136997,1177439.0
11740,-0.2809350664425092,-0.7520010713927862,2.8555495381686,1177489.0
11741,-0.2775805070244025,-0.7450108597339135,2.855689785552076,1177544.0
11742,-0.2729748929809255,-0.730403249167103,2.8560853842271503,1177723.0
11743,-0.27514709563176604,-0.7396274931073777,2.8561429551733792,1177745.0
11744,-0.29640317771414576,-0.7497786663568989,2.8563198425662675,1177818.0
11745,-0.3718452588544173,-0.8019763334628632,2.857101053386155,1178144.0
11746,-0.3567265451391972,-0.8676208816794984,2.85775797218342,1178430.0
11747,-0.34377342899004126,-0.8878795102052013,2.8578376559419794,1178465.0
11748,-0.2069950939156208,-0.8980885778224686,2.858408793784182,1178691.0
11749,-0.2070518479693637,-0.8980579988515729,2.85841250811407,1178694.0
11750,-0.20978272863366143,-0.8949423158186842,2.858597957003184,1178764.0
11751,-0.20606496533181917,-0.8904021931660803,2.858639095968871,1178780.0
11752,-0.19840596691013804,-0.8667951257777405,2.858804912530523,1178854.0
11753,-0.1938389761056447,-0.8631544440633765,2.8588236099777857,1178861.0
11754,-0.16866125252284098,-0.8148375734535492,2.8589689850252786,1178913.0
11755,-0.06294392048929176,-0.7087191889244862,2.8594010711347764,1179112.0
11756,-0.05641157028096118,-0.6913481053010537,2.8594544864571474,1179137.0
11757,-0.061057530360437234,-0.6871159663212728,2.859470710544705,1179142.0
11758,-0.07279026416796232,-0.6757638812440254,2.8595109943042245,1179159.0
11759,-0.08557539230826333,-0.6624087788387693,2.8596326404811,1179209.0
11760,-0.0876500780573999,-0.6599590608174217,2.8596521705112545,1179220.0
11761,-0.08980182861610056,-0.6597847740572631,2.8596729747618124,1179234.0
11762,-0.16138443478241246,-0.6440370304589317,2.8603621944839177,1179528.0
11763,-0.11376950583718078,-0.6121756439336044,2.8605943021557763,1179626.0
11764,-0.11885036362348836,-0.5898412097854197,2.860774680278674,1179688.0
11765,-0.1500654795304902,-0.5445466254201745,2.861215052200745,1179873.0
11766,-0.16411548648488944,-0.5111297359520205,2.8615362196552194,1180009.0
11767,-0.15807786484639022,-0.493139826656403,2.861677768626982,1180081.0
11768,-0.1399301999243554,-0.5251945199077412,2.8618739465291765,1180165.0
11769,-0.11411918043876156,-0.5139684428885862,2.8620186670058403,1180213.0
11770,-0.11796058460815932,-0.5152769613575303,2.862299269885759,1180334.0
11771,-0.11303101174176113,-0.5911400169229034,2.8629095214775058,1180588.0
11772,-0.11255443102874192,-0.5857689788155869,2.863000312698726,1180625.0
11773,-0.09875732237877052,-0.538439592313836,2.8633643044325714,1180800.0
11774,-0.07553327058889485,-0.49890810302113076,2.8636425573340225,1180905.0
11775,-0.075466948615519,-0.4981330095228737,2.863646246000589,1180907.0
11776,-0.12839402702592445,-0.3801169188819419,2.8642955587487786,1181179.0
11777,-0.24703109494708586,-0.30476031625570493,2.865080945702392,1181515.0
11778,-0.24824685890717504,-0.30423982978913877,2.86508914077229,1181520.0
11779,-0.24856107595662877,-0.30416062520061726,2.8650911056637858,1181523.0
11780,-0.28598006864462916,-0.26509912413049813,2.8652119603255493,1181563.0
11781,-0.32535830248926206,-0.25099812941010946,2.8653624822834125,1181611.0
11782,-0.3516702912162842,-0.24940710197744015,2.865482086869175,1181656.0
11783,-0.33406153687010204,-0.25245519109186887,2.866001715727984,1181857.0
11784,-0.34648981533024137,-0.2809576080266172,2.8662771131650735,1181988.0
11785,-0.3433323718663194,-0.2848197103092963,2.8663062993306174,1182002.0
11786,-0.3053724978710154,-0.29057568948963297,2.866607814471757,1182116.0
11787,-0.3002109296397117,-0.28981606629324813,2.86665441011088,1182137.0
11788,-0.29985743443307056,-0.28841361586246417,2.8666710169407903,1182146.0
11789,-0.29868482760644754,-0.2871589905994815,2.8667019818876027,1182166.0
11790,-0.33661013053848743,-0.29319645524110965,2.8672334096263294,1182382.0
11791,-0.39272565253099834,-0.2632471732833731,2.8677001050898694,1182579.0
11792,-0.4816102039717287,-0.19890761150659686,2.868139435321551,1182770.0
11793,-0.4919259108563106,-0.1919153091707005,2.868187807378018,1182801.0
11794,-0.5113780874165769,-0.18646865064692783,2.868431099659035,1182892.0
11795,-0.470162387585141,-0.12181806789215197,2.868815218158362,1183053.0
11796,-0.46601266391573326,-0.121070351399833,2.868888075879746,1183082.0
11797,-0.4620786132716665,-0.11800334817686277,2.8689120118774847,1183092.0
11798,-0.45804347201221624,-0.11512652711606985,2.8689352136718886,1183102.0
11799,-0.4239920037424289,-0.09236576974481699,2.8691249251405058,1183189.0
11800,-0.385849500253524,-0.07349019389101305,2.869309773889119,1183262.0
11801,-0.40740509794709795,-0.07564945299747802,2.8697156213221153,1183430.0
11802,-0.4157547055755136,-0.07769256530459366,2.869895541409198,1183493.0
11803,-0.5048938505207631,-0.13805607305776157,2.8703199448375414,1183652.0
11804,-0.4947986560357519,-0.1991523907561134,2.8706149054721886,1183778.0
11805,-0.5062416973624155,-0.20147102898669433,2.870756603922539,1183841.0
11806,-0.5249927872831393,-0.20587312728563575,2.870850074945776,1183885.0
11807,-0.5490730905269046,-0.19656636479515216,2.8709963603340514,1183940.0
11808,-0.5601715065898295,-0.1983098936509212,2.8710955038401433,1183983.0
11809,-0.6115601801846045,-0.24192184746480902,2.871438093855763,1184157.0
11810,-0.601728733937606,-0.36274963106373326,2.871856934343262,1184326.0
11811,-0.6001220571247854,-0.36557934818093696,2.8718723676728297,1184336.0
11812,-0.5631414423530892,-0.413184773394935,2.8721722583006075,1184456.0
11813,-0.5586823695837768,-0.4445593819737178,2.8726023256495954,1184660.0
11814,-0.585678327700352,-0.52366232732534,2.8732414683072287,1184914.0
11815,-0.6022389950632738,-0.5051223222513168,2.8734772712868657,1185011.0
11816,-0.6022044949543751,-0.5027620639387979,2.873571972123976,1185047.0
11817,-0.5956323707454483,-0.5648917285220219,2.8738815413506686,1185188.0
11818,-0.5777970276628213,-0.5884949110471577,2.874013609972436,1185256.0
11819,-0.565370414764029,-0.634985510408519,2.8741836559256884,1185324.0
11820,-0.5655095554748792,-0.690310966318869,2.8745259310691718,1185450.0
11821,-0.5654465328672197,-0.7476158441868135,2.8750167584973005,1185660.0
11822,-0.5212534086641422,-0.7553102882190249,2.8753728751278267,1185830.0
11823,-0.45777214095912405,-0.7239807973300442,2.875672560658856,1185955.0
11824,-0.32242409518124154,-0.6023257054568679,2.876086268943197,1186121.0
11825,-0.2471998931252925,-0.49608597791328124,2.8764884270185096,1186285.0
11826,-0.11309969266698378,-0.5014182767620127,2.8770583868744413,1186526.0
11827,-0.03321920768210041,-0.4639993315617489,2.8773997960504425,1186661.0
11828,-0.03141852127172449,-0.4627536705162239,2.87740842636752,1186665.0
11829,-0.019261877026412823,-0.4525200851627778,2.8774793904454428,1186691.0
11830,0.01622614869389059,-0.41971989288748807,2.8776364450456793,1186745.0
11831,0.06009037753212223,-0.3585505381783723,2.877931866641192,1186854.0
11832,0.13470028023599895,-0.3157360775046561,2.878191377957917,1186951.0
11833,0.16689830082546078,-0.2743437644344497,2.878363141983589,1187016.0
11834,0.213222607129795,-0.2497079560101933,2.878632053340006,1187111.0
11835,0.21101586701389793,-0.2527600323447973,2.878683825506694,1187137.0
11836,0.19561535932659563,-0.28753369292032643,2.8791408203742024,1187330.0
11837,0.18766559689642368,-0.2762246740452388,2.879402412116899,1187443.0
11838,0.1865273742290135,-0.27635519388729324,2.8795407345792676,1187492.0
11839,0.212922888725111,-0.2571188367076828,2.8799889781117556,1187700.0
11840,0.2030267775269298,-0.23869153127307255,2.8802823576171455,1187844.0
11841,0.198202421570812,-0.2357864791491761,2.8803330199072437,1187866.0
11842,0.19309270769709552,-0.20682359592593305,2.880495157962379,1187938.0
11843,0.19494360870065905,-0.20429438875849756,2.880518139428868,1187951.0
11844,0.2039921826176658,-0.15695644313109183,2.880894153041302,1188094.0
11845,0.19597966258970817,-0.1543241381511826,2.8810398885485027,1188161.0
11846,0.26824647686247755,-0.1500683580124003,2.8814012046963526,1188303.0
11847,0.2710554591472921,-0.1525874152401891,2.881541571603553,1188367.0
11848,0.2988818618891446,-0.1468154260256263,2.881676085407226,1188409.0
11849,0.29917598229977427,-0.14688955133447967,2.8816782786213695,1188410.0
11850,0.3756904927211921,-0.12254464941036532,2.881977459595123,1188536.0
11851,0.4048944299632906,-0.1025698828392671,2.8820878825191536,1188583.0
11852,0.4307373181652218,-0.08398959386218804,2.8821924071255274,1188629.0
11853,0.4604189775369965,-0.056033557309804236,2.882361318385826,1188715.0
11854,0.5063954036670018,0.017851013447178855,2.8826405223290648,1188823.0
11855,0.5360739130445734,0.09091094458746592,2.8828638237251867,1188922.0
11856,0.5332553589733674,0.10292718445714033,2.8829368535673914,1188952.0
11857,0.4810876339133368,0.1125537354449036,2.883224869037107,1189061.0
11858,0.510123628405946,0.14033992328860243,2.8840247811948987,1189398.0
11859,0.5495161145032752,0.2092531489875859,2.884605076533797,1189628.0
11860,0.5652665146328401,0.2112778075953297,2.8847018054962974,1189661.0
11861,0.5820410144191771,0.19419397038877725,2.8850287919497455,1189798.0
11862,0.5875871552086666,0.18848032050170063,2.885137198388922,1189836.0
11863,0.6117342739238342,0.2266311524430016,2.885687974132065,1190062.0
11864,0.6133492202240954,0.2285937183249573,2.8857356009148165,1190086.0
11865,0.6192494151580055,0.2285415407990501,2.8857903540040137,1190097.0
11866,0.6168956716676366,0.23333830390505014,2.8859019752493626,1190152.0
11867,0.612782368924814,0.227069193308759,2.886243809489296,1190293.0
11868,0.6133660739905562,0.22922460455279364,2.8862772186540666,1190311.0
11869,0.5980600031802868,0.22247714729173967,2.886754342118125,1190499.0
11870,0.5970791880927881,0.1980894429211586,2.8871818628400883,1190693.0
11871,0.5890564851903592,0.19493349634905513,2.88724283404961,1190716.0
11872,0.5422110599611725,0.21347918881747804,2.887873081197037,1190954.0
11873,0.49538679940876784,0.17958759299345578,2.8888052155016157,1191311.0
11874,0.4975529930435706,0.1609609250590881,2.8889168918866677,1191366.0
11875,0.45477482896680127,0.1514509458573187,2.8893093001770622,1191526.0
11876,0.43162237329651193,0.13671926166737045,2.8894900129410686,1191584.0
11877,0.43113249248302965,0.1376598392284276,2.889504430195058,1191591.0
11878,0.4346199399253053,0.14110149125660873,2.8895440280529936,1191606.0
11879,0.4388154261866917,0.1426579131413884,2.889573126040246,1191624.0
11880,0.47134968452170084,0.16882271672069946,2.8898864630010745,1191763.0
11881,0.490329327295475,0.20183415222994863,2.8902976200998127,1191929.0
11882,0.4954438434803313,0.20131185174870883,2.890496953792618,1192018.0
11883,0.5107008785183773,0.16483775771137074,2.890929167469609,1192189.0
11884,0.5211043693359585,0.15284711818229224,2.8910651919153683,1192241.0
11885,0.5210689711552027,0.15217149352405707,2.8910687781687896,1192243.0
11886,0.5318028600868526,0.13949293331187118,2.891232835291385,1192308.0
11887,0.5980155788011233,0.13196177060655506,2.89161638097598,1192460.0
11888,0.5973972539143374,0.16267587438635142,2.892165016654642,1192685.0
11889,0.6206464794602445,0.18515497477144044,2.892452642720639,1192800.0
11890,0.6108137071528629,0.1888396262396482,2.892532050119527,1192830.0
11891,0.6152830269950992,0.22857627621784699,2.8926709743816974,1192890.0
11892,0.6228071147792279,0.2837471442623806,2.8928637932169567,1192974.0
11893,0.6226848794205503,0.29059435494078517,2.8928865705443645,1192986.0
11894,0.6057627160742254,0.33979263059331577,2.8931591011307476,1193081.0
11895,0.6934403084696537,0.5387191097964117,2.8940291980042425,1193478.0
11896,0.6957832175494996,0.5386935228985995,2.894042098536088,1193483.0
11897,0.7393699433589038,0.5372926183498749,2.894151737693299,1193531.0
11898,0.7423271772952685,0.5382668952772526,2.894159878610186,1193532.0
11899,0.7833746887424785,0.5346573607629508,2.894285696011852,1193584.0
11900,0.8233808788196857,0.5358595939203544,2.894390371250689,1193624.0
11901,0.8947592144193532,0.550993057135751,2.8946350394289397,1193723.0
11902,0.9421491489269889,0.5640693292816578,2.8949056147875822,1193840.0
11903,1.0123561410291382,0.5114528315753409,2.89553540412863,1194063.0
11904,1.0557517506719352,0.4869148916355965,2.895834053851025,1194189.0
11905,1.0627454284588986,0.4320652592164524,2.8965808980854266,1194504.0
11906,1.0511675921838275,0.4560706303676727,2.896817783373143,1194598.0
11907,1.0508779844527247,0.4665233891189922,2.896890054638136,1194631.0
11908,1.0695710569273882,0.47169010463025335,2.897074000264653,1194702.0
11909,1.0968257288301642,0.4871096413567345,2.8973771038329303,1194842.0
11910,1.1011820703690267,0.5028758929887142,2.8978474424609098,1195030.0
11911,1.1337967369646023,0.5124914820237149,2.8982190655810753,1195201.0
11912,1.1683445617769235,0.48907261149669834,2.898588346907376,1195377.0
11913,1.209110808011844,0.4801260255394091,2.898789043546569,1195455.0
11914,1.2376864540452954,0.5114775024663605,2.8992425897035212,1195650.0
11915,1.2740397579164746,0.544884729118847,2.8994585707583185,1195741.0
11916,1.3177923281662625,0.5791264981498077,2.8996752110223274,1195826.0
11917,1.3443380218613576,0.598513481758087,2.8998841410636516,1195910.0
11918,1.3434749201317646,0.6025999249835475,2.8999102260036693,1195924.0
11919,1.3127663092701083,0.6723432576779839,2.9002311501641302,1196044.0
11920,1.3070542005374506,0.7056108667769236,2.9003720960104165,1196103.0
11921,1.3257702974157122,0.7929875855943166,2.9009417781634212,1196332.0
11922,1.3255072440375233,0.7935874475139074,2.9009451588372532,1196334.0
11923,1.2996841456393553,0.8271276818339,2.9011998561678545,1196437.0
11924,1.287825357469699,0.8518979712946185,2.9013381151910047,1196497.0
11925,1.257298120377283,0.8938521974148038,2.901583164166635,1196598.0
11926,1.2813440590146759,0.9397976447380013,2.9018271611755573,1196706.0
11927,1.2798353812301915,0.9977670039769972,2.9022361435198216,1196872.0
11928,1.2468706275280412,1.0036195210687737,2.9023956525635053,1196942.0
11929,1.2414248554931662,1.0016362110998713,2.902439546507375,1196964.0
11930,1.2369281929540186,0.9984359466591674,2.9024803466347366,1196985.0
11931,1.2334111500123268,0.9936759725085833,2.902512305658989,1196997.0
11932,1.2224333100133682,0.9591652739689138,2.9026835843961845,1197072.0
